timestamp,sigcap_version,android_version,is_debug,uuid,device_name,latitude,longitude,altitude,hor_acc,ver_acc,network_type*,ssid,bssid,primary_freq_mhz,center_freq_mhz,width_mhz,channel_num,primary_ch_num,rssi_dbm,standard,connected,link_speed,tx_link_speed,rx_link_speed,max_supported_tx_link_speed,max_supported_rx_link_speed,capabilities,sta_count,ch_util,tx_power_dbm,link_margin_db,alphanumeric_ap_name,6ghz_ap_type
2025-02-25T00:02:37.314-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-84,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:37.331-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE",5c:5b:35:60:0b:12,2412,2412,20,1,1,-69,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:37.332-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-69,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:37.524-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"MARKSTOBACCO",48:bd:ce:a7:b0:90,2437,2437,20,6,6,-76,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],2,0.13333333333333333,NaN,NaN,unknown,unknown
2025-02-25T00:02:37.545-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:37.546-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:f5,2437,2437,20,6,6,-74,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:37.559-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE",5c:5b:35:60:2d:d2,5785,5785,20,157,157,-83,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:37.560-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-84,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:37.610-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"CRISP-3280-LineBuster",ac:8b:a9:3e:fb:7f,5805,5795,40,159,161,-82,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.06274509803921569,17,0,unknown,unknown
2025-02-25T00:02:37.765-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950338,-94.1846114,373.9000244140625,3.7899999618530273,0.8823204040527344,Unknown,"TOYOTA Camry_4CBAA70FFC84",fc:84:a7:0f:4c:ba,2462,2462,20,11,11,-21,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,15,0,unknown,unknown
2025-02-25T00:02:44.797-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"TJCElmSprings",1c:9d:72:a4:6f:a0,2412,2412,20,1,1,-79,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],1,0.2,NaN,NaN,unknown,unknown
2025-02-25T00:02:44.810-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,,5c:5b:35:60:0b:13,2412,2412,20,1,1,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:44.811-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"SwimUpstream",5c:5b:35:60:0b:15,2412,2412,20,1,1,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:44.815-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.4627450980392157,18,0,unknown,unknown
2025-02-25T00:02:44.822-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:44.822-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:44.824-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE",5c:5b:35:60:0b:12,2412,2412,20,1,1,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:44.825-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE-NG",5c:5b:35:60:0b:16,2412,2412,20,1,1,-77,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:45.052-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"SwimUpstream",5c:5b:35:60:2d:f4,2437,2437,20,6,6,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:45.052-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE",5c:5b:35:60:2d:f2,2437,2437,20,6,6,-75,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:45.053-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:f5,2437,2437,20,6,6,-76,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:45.097-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"HEATKTE-NG",5c:5b:35:60:2d:d7,5785,5785,20,157,157,-87,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:45.144-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"CRISP-3280-LineBuster",ac:8b:a9:3e:fb:7f,5805,5795,40,159,161,-82,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.06666666666666667,17,0,unknown,unknown
2025-02-25T00:02:45.157-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,,ae:8b:a9:1e:fb:7f,5805,5795,40,159,161,-82,11ac,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],4,0.06666666666666667,17,0,unknown,unknown
2025-02-25T00:02:45.250-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,,d4:20:b0:d6:e5:c2,2462,2462,20,11,11,-81,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:45.278-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,,ac:8b:a9:3e:fb:7e,2462,2462,20,11,11,-81,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2,0.27058823529411763,14,0,unknown,unknown
2025-02-25T00:02:45.282-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"TOYOTA Camry_4CBAA70FFC84",fc:84:a7:0f:4c:ba,2462,2462,20,11,11,-11,11n,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,15,0,unknown,unknown
2025-02-25T00:02:45.283-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950371,-94.1846146,373.9000244140625,3.7899999618530273,0.8564919829368591,Unknown,"SaveMoney",d4:20:b0:d6:e5:c3,2462,2462,20,11,11,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,14,0,unknown,unknown
2025-02-25T00:02:46.476-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:02:46.476-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:02:46.476-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:02:46.476-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:02:46.476-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1954441,-94.1847038,373.9000244140625,3.7899999618530273,0.930975079536438,Unknown,"Kids Spot",a8:3a:79:ae:09:21,2412,2412,20,1,1,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],0,0.39215686274509803,18,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,"Walmartwifi",5c:5b:35:60:0a:f8,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,,5c:5b:35:60:0a:f6,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,"SwimUpstream",5c:5b:35:60:0a:f4,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,,5c:5b:35:60:0a:f3,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,"Walmartwifi",5c:5b:35:60:0a:f8,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,,5c:5b:35:60:0a:f6,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,"SwimUpstream",5c:5b:35:60:0a:f4,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,,5c:5b:35:60:0a:f3,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,"Walmartwifi",5c:5b:35:60:0a:f8,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,,5c:5b:35:60:0a:f6,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,"SwimUpstream",5c:5b:35:60:0a:f4,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,,5c:5b:35:60:0a:f3,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,"Walmartwifi",5c:5b:35:60:0a:f8,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,,5c:5b:35:60:0a:f6,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,"SwimUpstream",5c:5b:35:60:0a:f4,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,,5c:5b:35:60:0a:f3,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1954441,-94.1847038,373.9000244140625,3.7899999618530273,0.930975079536438,Unknown,"Walmartwifi",5c:5b:35:60:0a:f8,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1954441,-94.1847038,373.9000244140625,3.7899999618530273,0.930975079536438,Unknown,,5c:5b:35:60:0a:f6,5180,5180,20,36,36,-79,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1954441,-94.1847038,373.9000244140625,3.7899999618530273,0.930975079536438,Unknown,"SwimUpstream",5c:5b:35:60:0a:f4,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.485-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1954441,-94.1847038,373.9000244140625,3.7899999618530273,0.930975079536438,Unknown,,5c:5b:35:60:0a:f3,5180,5180,20,36,36,-80,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1950497,-94.1846602,373.9000244140625,3.7899999618530273,0.9000279307365417,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1951252,-94.1847243,373.9000244140625,3.7899999618530273,0.9380177855491638,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1952415,-94.1847062,373.9000244140625,3.7899999618530273,1.0319346189498901,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,"HEATKTE-NG",5c:5b:35:60:0a:f7,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
2025-02-25T00:02:46.513-0500,60,34,true,cde24e81-9b7c-4424-bfe2-de19bc040b40,dm2q,36.1953546,-94.1846954,373.9000244140625,4.063000202178955,0.8940680623054504,Unknown,"HEATKTE",5c:5b:35:60:0a:f2,5180,5180,20,36,36,-78,11ax,false,NaN,NaN,NaN,NaN,NaN,[WPA2-EAP/SHA1+FT/EAP-CCMP][RSN-EAP/SHA1+FT/EAP-CCMP][ESS],NaN,NaN,17,0,unknown,unknown
